2215999,691828528 21,656958531588316
338083,2744806749 21,656489355373196
338018,30501260876 21,656489355373196
338039,96150196414 21,656489355373196
338061,6179913195 21,656489355373196
858373,954989075 21,655711768660694
858352,2992773063 21,65571176854428
400699,64957590145 21,655640393611975
954513,6826300345 21,655552834738046
564156,1113657384 21,655190845020115
539628,5623041058 21,654900643392466
1991580,0247825712 21,654807878192514
1781817,5147718308 21,653978467918932
583532,5359230828 21,653436251333915
2335895,9999241447 21,65318391053006
913669,1751817648 21,653154641389847
1156908,376134638 21,652734954841435
1505760,1475593806 21,652404547668993
1982759,289726548 21,65218178043142
965147,4903105907 21,6521392572904
688618,8089015867 21,651276993798092
829623,2383395636 21,65108117496129
194473,80029396075 21,650548006466124
194495,4508419672 21,65054800643702
1824160,0432302093 21,65019634505734
1345881,486381984 21,648938659578562
1345903,1353206437 21,648938659578562
2070399,74636995 21,648535241838545
2254507,9624882415 21,648296806495637
2254486,3141914345 21,648296806495637
1717117,5043320197 21,647787312977016
1717139,1521193327 21,647787312977016
2495185,3176587345 21,64773727534339
432418,67567477596 21,647183275257703
652696,1866066717 21,64663861563895
664565,6922248425 21,64405709656421
1939502,398032038 21,642453082604334
115003,31776461919 21,641210869711358
114981,67655374948 21,641210869711358
2560032,268967934 21,640744944568723
1226469,899582495 21,640450414270163
498542,38750009605 21,6397281907266
498564,0272282868 21,6397281907266
498585,6669564775 21,6397281907266
498520,7477719054 21,639728190668393
577341,0891015087 21,63915566902142
1145439,4553344143 21,639122509630397
576708,5011364558 21,638716359389946
79026,21757158914 21,638525494010537
79047,85609708315 21,638525493995985
12883,26098390217 21,638073848320346
2316481,5237175906 21,637567882891744
2316503,161285473 21,637567882891744
2316524,7988533564 21,637567882891744
2316546,436421239 21,637567882891744
1086532,1875307634 21,63720038230531
1027534,932145216 21,63714569376316
2320273,6613312876 21,632801390253007
532100,7359370454 21,631090594106354
2054872,7700225427 21,63061598013155
2054851,1394065623 21,63061598013155
462581,5161798347 21,630446546769235
1950742,2807703419 21,629115222254768
2248414,7328578243 21,628301807213575
2248436,361159631 21,628301806747913
28711,251142325586 21,625838642416056
2382946,11057749 21,62442600307986
829514,3799439324 21,623971083783545
121931,50494499045 21,623517119471217
2434675,4180047503 21,623138654977083
2434653,7948660953 21,623138654977083
2434632,1717274403 21,623138654977083
2434610,5485887853 21,623138654511422
820510,0569159613 21,622642981354147
911989,9720446274 21,622090319753624
12861,631074171917 21,621745612186714
2794645,7677266574 21,621043658815324
1487193,3545740307 21,620312868850306
1487171,734261162 21,620312868850306
826721,3438925003 21,619342934223823
884257,8039066882 21,6184467371786
884279,4223534255 21,6184467371786
905676,545194268 21,61640249728225
2072770,7440233384 21,615806080400944
770120,2151134694 21,61530140193645
2735921,6905899253 21,614801730960608
579755,803932016 21,614080777508207
56425,192494964605 21,614018760621548
2575643,412728177 21,613848375156522
686810,0390800198 21,61343062936794
1588962,9388305123 21,613363440614194
373571,14180884644 21,61314829206094
1461696,6224798525 21,612145685125142
1461675,0103341676 21,61214568489231
1206246,7301346888 21,612091561080888
867829,1464653453 21,61182921694126
867850,7582945622 21,611829216824844
1321225,0488755847 21,611262934282422
335387,62566587667 21,611205778666772
335366,014460098 21,611205778666772
35527,25953922642 21,611121267531416
35548,87066049395 21,611121267531416
650528,4353187287 21,610599729348905
650506,8247189994 21,610599729348905
417618,4916524676 21,610403316561133
417640,10205578414 21,610403316561133
1799331,370992472 21,609630732564256
2584922,646528324 21,608820698224008
2583684,032454574 21,60874427948147
2583662,4237102945 21,60874427948147
101086,70344368705 21,60799749410944
2648167,7521340316 21,607986450660974
2039903,3163981119 21,606650656554848
2039881,7097474555 21,606650656322017
905093,266704861 21,606248480267823
1514988,1641859123 21,605929921381176
1515009,7701158337 21,605929921148345
1514944,95232607 21,605929921148345
1514966,558255991 21,605929921148345
1439553,5044516874 21,605742062674835
2367933,159420348 21,605216364841908
2367911,5542039834 21,605216364841908
1117033,8183857067 21,605206623207778
177649,48303574574 21,60505178073072
1165544,551411142 21,60499399062246
1165522,9464171515 21,60499399038963
2575064,5942090685 21,60493780625984
221296,8623705715 21,60417094983859
2486088,5309948195 21,604164178017527
2322529,2125079064 21,60398110607639
1682983,3268234637 21,603808328974992
939186,1532093711 21,603639076463878
939164,5495702947 21,603639076463878
960566,7880199208 21,60351368575357
960588,3915336065 21,603513685637154
782139,6965238818 21,603411398944445
1288240,757299421 21,602805573958904
503940,0882432896 21,601858155918308
2684300,377353617 21,599621262401342
2684321,9769748794 21,59962126193568
2684257,178111093 21,59962126193568
2684278,7777323546 21,59962126193568
2070579,1605346072 21,59958881768398
254830,3196335092 21,599106741254218
1663079,9402814135 21,59868449647911
2415924,2050519953 21,597823009826243
2472395,2702395217 21,597272383980453
1347770,9465237004 21,596314736874774
986607,0248957393 21,595045749214478
247485,50437396942 21,59502215369139
364383,60738675186 21,594806225737557
711518,6680541281 21,592284250888042
1995320,647289054 21,591868062736467
1176386,9654835253 21,59128219820559
1739313,120466176 21,59096945472993
1595665,550834002 21,590852309251204
1724764,1924378225 21,590651317499578
1724785,78308914 21,590651317499578
1724807,3737404575 21,590651317499578
1724828,964391775 21,590651317499578
1749053,6266474074 21,59020909620449
1749161,5776928875 21,59020909620449
1749096,8070655996 21,59020909597166
1749032,0364383115 21,59020909597166
1749183,1679019835 21,59020909597166
1749075,2168565034 21,59020909597166
1749118,3972746953 21,59020909597166
1749139,9874837915 21,59020909597166
1837458,0410381644 21,58950057416223
1867343,6522084076 21,588820041157305
961870,1835086687 21,588659157045186
1918354,02771693 21,587835476268083
1634394,8099240714 21,58765859575942
1634373,222265476 21,58765859552659
1909216,5225957795 21,586993899196386
1909194,9356018803 21,586993898963556
2480017,2952760686 21,586927711963654
2568616,174505433 21,5868409560062
2568637,7613463886 21,586840955540538
1190851,498277321 21,58576327539049
404538,0063331333 21,584690087183844
404559,59102322045 21,584690087183844
763149,8465236959 21,584542446769774
2258296,768531108 21,583591382950544
2258275,184939725 21,583591382950544
269152,64585042425 21,58259207510855
2497089,89648497 21,581458408851177
953641,3434644585 21,58120079548098
953662,924665254 21,58120079548098
1143634,767081745 21,5810730420053
1143656,348154787 21,58107304177247
699370,2923061411 21,58033553743735
699391,8726416786 21,58033553743735
1758277,8035264534 21,57950711529702
2101037,456040932 21,579275673720986
21318,194321305855 21,578304555769137
314588,00018888817 21,577897133131046
1112170,1927663607 21,577550400048494
1112148,6152159607 21,577550400048494
359451,2966833769 21,57713060459355
2553766,5754522495 21,57712289132178
2553788,152575141 21,577122890856117
1103822,6340898075 21,57640929403715
1996927,7823066837 21,576018121792004
1996949,3583248055 21,576018121559173
466701,178324435 21,575369245605543
1428093,6936151367 21,575246626744047
1957836,6539696353 21,57513953722082
1784080,3974151434 21,5747523161117
2286650,9561587013 21,57415216555819
1517473,9109059623 21,57395901111886
1358555,7900282638 21,573555149836466
538643,96186842 21,572337463265285
265804,8763463303 21,571677977626678
1448257,041420842 21,57141843647696
2796825,6954696043 21,570751124061644
301546,3857749589 21,570522847410757
535088,6239876698 21,56999977619853
1109858,5246101317 21,569104523397982
543504,1153592847 21,56887255597394
2092250,4632617196 21,568690692540258
2092272,0319524119 21,568690692307428
2240461,1212793086 21,56752079492435
1426,7100478734494 21,566895788349484
1405,1431520851002 21,566895788349257
2111436,2219921285 21,566826762631536
2111457,788818891 21,566826762631536
1327638,0088324994 21,5667719070334
1327616,4420605921 21,5667719070334
1327659,5756044062 21,566771906800568
1327594,8752886853 21,566771906800568
2004905,2587305107 21,566434734268114
2465029,6980568757 21,56385222170502
1583886,9664990488 21,563131826929748
1141308,6823957777 21,563127390341833
1180031,8275779034 21,562839993974194
1574798,1663698677 21,561672870069742
2521537,3694211366 21,560735535342246
2521515,8086856017 21,560735534876585
1535245,7411175545 21,559923673514277
1054769,423785076 21,559863161528483
445074,44910677435 21,559596024337225
587101,0525248981 21,559009917778894
587079,4935149804 21,55900991766248
2168319,463114012 21,558225743472576
1287053,406929209 21,557929162168875
105550,96513313585 21,55760103157081
316,5435984210332 21,557202732495057
338,1008011535282 21,557202732495
1254782,1215216306 21,556605325080454
809397,4186109125 21,555868509225547
2696632,297433162 21,555619250983
2329039,82068168 21,555616912897676
2063189,0257713522 21,55475264415145
2063210,5805239964 21,55475264415145
1092638,7508148404 21,554390982259065
1092660,3052058225 21,554390982026234
2132824,0978138493 21,553377302363515
2132802,544436547 21,553377301897854
408780,73855794955 21,553042310115416
408759,1855156394 21,553042310115416
66440,33651169424 21,552938545079087
292171,63680748275 21,552686685347
292150,08412079746 21,55268668528879
1127934,6681464692 21,552178994985297
433048,48996335594 21,55199545569485
151414,5471268659 21,55179388448596
2265608,0214454355 21,55126307392493
193302,63423523444 21,54947771388106
2756327,573486776 21,549159580376
2756306,024327196 21,549159580376
662809,3581211651 21,548823652905412
662787,8092975123 21,548823652788997
2340930,207981903 21,548360581044108
612258,9558766747 21,54772961710114
612237,4081470578 21,547729616984725
1190403,7329398505 21,547604286810383
1746363,0562591525 21,54751418554224
1746384,6037733383 21,54751418554224
28350,49363239189 21,547501366028882
224103,76213706692 21,546325975999935
1148028,180040999 21,546148478984833
925865,7436919892 21,544865623582155
925930,3782888597 21,544865623582155
925887,2885576128 21,54486562346574
925908,8334232362 21,54486562346574
82971,83956712604 21,543817161888
82950,29574996416 21,543817161888
1910406,790167015 21,54369771317579
1139766,4308336354 21,543505889363587
1139744,887327746 21,543505889130756
512844,89628757944 21,542775904934388
1257362,808469953 21,54218239709735
1257384,35065235 21,54218239686452
2675141,010113365 21,54081261297688
869924,4881477684 21,54063697019592
1946760,6409227508 21,54016651492566
1678694,714199455 21,54002691945061
2788833,76227436 21,539026437327266
1898135,0137890307 21,538963169790804
1973447,0426291833 21,53759068925865
2451525,1455644383 21,537393818609416
2451546,6829582565 21,537393818143755
2451482,0707768016 21,537393818143755
2451503,60817062 21,537393818143755
861168,7416643633 21,53675286960788
2357513,3383187624 21,536242433357984
788219,1930084851 21,535357893211767
1698048,8222318175 21,53531485213898
1698070,3575466697 21,53531485190615
77789,35151617235 21,534711247120867
1798276,5272570194 21,534619998186827
440094,6931566815 21,533725045097526
1644029,8815212087 21,53311407379806
635617,9951348959 21,533100239932537
635596,462034656 21,53310023981612
2790202,1552566215 21,532832358032465
2790223,6880889796 21,532832357566804
1531814,481398588 21,532811511540785
449095,4907211656 21,531781992060132
1954779,4120102283 21,531755758915097
1888385,087691789 21,530798595165834
2116426,906504033 21,529968708753586
1511324,0073646512 21,529585634591058
149215,0346195968 21,528904347185744
340045,28948884923 21,52821191912517
2220189,9964435603 21,52786423591897
2262819,9342332752 21,527587262913585
1859471,8061685732 21,527231532614678
38218,49293764369 21,526812200747372
2180292,773017953 21,526034283451736
1149108,5938387727 21,525797362439334
935764,562846974 21,52419970848132
1654526,3297321782 21,523272067541257
1654504,8064601105 21,523272067541257
1490829,1289525307 21,522948471596465
1490764,5601071157 21,522948471596465
1490786,0830555875 21,522948471596465
1490807,6060040588 21,522948471596465
749875,4663144792 21,522742732428014
2652583,8331999034 21,52214416442439
2652519,2667674106 21,52214416442439
2652562,311055739 21,52214416395873
2652540,788911575 21,52214416395873
97858,60554469565 21,52186854768661
97794,03993905261 21,52186854768661
97901,649281791 21,521868547672057
97815,56180760029 21,521868547672057
97837,08367614797 21,521868547672057
97750,99620195726 21,521868547672057
97772,51807050494 21,521868547672057
97880,12741324332 21,521868547672057
2386161,174221621 21,521712589543313
824811,0493318934 21,521500342758372
1420320,6945680361 21,521355600329116
557448,4482435768 21,5206821099855
1952545,506258428 21,52055554324761
1694311,1693899396 21,520384745206684
1843992,7509287365 21,520109608303756
1844014,2710383448 21,520109608303756
2152955,3360068733 21,51967699220404
629291,7853763036 21,519410912529565
2426790,351641384 21,5186648638919
